EA18-0481	Tanzania	Muleba	VBS55329	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438401	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438401/ERR9438401_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438401/ERR9438401_2.fastq.gz
EA18-0482	Tanzania	Muleba	VBS55330	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438402	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438402/ERR9438402_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438402/ERR9438402_2.fastq.gz
EA18-0483	Tanzania	Muleba	VBS55331	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438403	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438403/ERR9438403_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438403/ERR9438403_2.fastq.gz
EA18-0484	Tanzania	Muleba	VBS55332	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438404	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438404/ERR9438404_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438404/ERR9438404_2.fastq.gz
EA18-0485	Tanzania	Muleba	VBS55333	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438405	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438405/ERR9438405_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438405/ERR9438405_2.fastq.gz
EA18-0486	Tanzania	Muleba	VBS55334	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438406	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438406/ERR9438406_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438406/ERR9438406_2.fastq.gz
EA18-0487	Tanzania	Muleba	VBS55335	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438407	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438407/ERR9438407_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438407/ERR9438407_2.fastq.gz
EA18-0488	Tanzania	Muleba	VBS55336	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438408	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438408/ERR9438408_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438408/ERR9438408_2.fastq.gz
EA18-0489	Tanzania	Muleba	VBS55337	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438409	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438409/ERR9438409_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438409/ERR9438409_2.fastq.gz
EA18-0490	Tanzania	Muleba	VBS55338	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438410	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438410/ERR9438410_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438410/ERR9438410_2.fastq.gz
EA18-0491	Tanzania	Muleba	VBS55339	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438411	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438411/ERR9438411_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438411/ERR9438411_2.fastq.gz
EA18-0492	Tanzania	Muleba	VBS55340	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438412	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438412/ERR9438412_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438412/ERR9438412_2.fastq.gz
EA18-0493	Tanzania	Muleba	VBS55341	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438413	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438413/ERR9438413_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438413/ERR9438413_2.fastq.gz
EA18-0494	Tanzania	Muleba	VBS55342	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438414	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438414/ERR9438414_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438414/ERR9438414_2.fastq.gz
EA18-0495	Tanzania	Muleba	VBS55343	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438415	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438415/ERR9438415_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438415/ERR9438415_2.fastq.gz
EA18-0496	Tanzania	Muleba	VBS55344	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438416	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438416/ERR9438416_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438416/ERR9438416_2.fastq.gz
EA18-0497	Tanzania	Muleba	VBS55345	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438417	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438417/ERR9438417_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438417/ERR9438417_2.fastq.gz
EA18-0498	Tanzania	Muleba	VBS55346	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438418	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438418/ERR9438418_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438418/ERR9438418_2.fastq.gz
EA18-0499	Tanzania	Muleba	VBS55347	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438419	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438419/ERR9438419_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438419/ERR9438419_2.fastq.gz
EA18-0500	Tanzania	Muleba	VBS55348	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438420	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438420/ERR9438420_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438420/ERR9438420_2.fastq.gz
EA18-0501	Tanzania	Muleba	VBS55349	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438421	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438421/ERR9438421_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438421/ERR9438421_2.fastq.gz
EA18-0502	Tanzania	Muleba	VBS55350	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438422	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438422/ERR9438422_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438422/ERR9438422_2.fastq.gz
EA18-0503	Tanzania	Muleba	VBS55351	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438423	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438423/ERR9438423_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438423/ERR9438423_2.fastq.gz
EA18-0504	Tanzania	Muleba	VBS55352	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438424	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438424/ERR9438424_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438424/ERR9438424_2.fastq.gz
EA18-0505	Tanzania	Muleba	VBS55353	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438425	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438425/ERR9438425_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438425/ERR9438425_2.fastq.gz
EA18-0506	Tanzania	Muleba	VBS55354	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438426	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438426/ERR9438426_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438426/ERR9438426_2.fastq.gz
EA18-0507	Tanzania	Muleba	VBS55355	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438427	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438427/ERR9438427_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438427/ERR9438427_2.fastq.gz
EA18-0508	Tanzania	Muleba	VBS55356	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438428	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438428/ERR9438428_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438428/ERR9438428_2.fastq.gz
EA18-0509	Tanzania	Muleba	VBS55357	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438429	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438429/ERR9438429_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438429/ERR9438429_2.fastq.gz
EA18-0510	Tanzania	Muleba	VBS55358	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438430	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438430/ERR9438430_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438430/ERR9438430_2.fastq.gz
EA18-0511	Tanzania	Muleba	VBS55359	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438431	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438431/ERR9438431_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438431/ERR9438431_2.fastq.gz
EA18-0512	Tanzania	Muleba	VBS55360	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438432	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438432/ERR9438432_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438432/ERR9438432_2.fastq.gz
EA18-0513	Tanzania	Muleba	VBS55361	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438433	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438433/ERR9438433_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438433/ERR9438433_2.fastq.gz
EA18-0514	Tanzania	Muleba	VBS55362	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438434	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438434/ERR9438434_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438434/ERR9438434_2.fastq.gz
EA18-0515	Tanzania	Muleba	VBS55363	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438435	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438435/ERR9438435_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438435/ERR9438435_2.fastq.gz
EA18-0516	Tanzania	Muleba	VBS55364	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438436	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438436/ERR9438436_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438436/ERR9438436_2.fastq.gz
EA18-0517	Tanzania	Muleba	VBS55365	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438437	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438437/ERR9438437_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438437/ERR9438437_2.fastq.gz
EA18-0518	Tanzania	Muleba	VBS55366	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438450	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438450/ERR9438450_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438450/ERR9438450_2.fastq.gz
EA18-0519	Tanzania	Muleba	VBS55367	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438451	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438451/ERR9438451_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438451/ERR9438451_2.fastq.gz
EA18-0520	Tanzania	Muleba	VBS55368	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438452	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438452/ERR9438452_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438452/ERR9438452_2.fastq.gz
EA18-0521	Tanzania	Muleba	VBS55369	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438453	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438453/ERR9438453_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438453/ERR9438453_2.fastq.gz
EA18-0522	Tanzania	Muleba	VBS55370	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438454	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438454/ERR9438454_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438454/ERR9438454_2.fastq.gz
EA18-0523	Tanzania	Muleba	VBS55371	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438455	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438455/ERR9438455_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438455/ERR9438455_2.fastq.gz
EA18-0524	Tanzania	Muleba	VBS55372	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438456	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438456/ERR9438456_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438456/ERR9438456_2.fastq.gz
EA18-0525	Tanzania	Muleba	VBS55373	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438457	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438457/ERR9438457_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438457/ERR9438457_2.fastq.gz
EA18-0526	Tanzania	Muleba	VBS55374	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438458	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438458/ERR9438458_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438458/ERR9438458_2.fastq.gz
EA18-0527	Tanzania	Muleba	VBS55375	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438459	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438459/ERR9438459_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438459/ERR9438459_2.fastq.gz
EA18-0528	Tanzania	Muleba	VBS55376	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438460	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438460/ERR9438460_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438460/ERR9438460_2.fastq.gz
EA18-0529	Tanzania	Muleba	VBS55377	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438461	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438461/ERR9438461_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438461/ERR9438461_2.fastq.gz
EA18-0531	Tanzania	Muleba	VBS55378	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438438	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438438/ERR9438438_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438438/ERR9438438_2.fastq.gz
EA18-0532	Tanzania	Muleba	VBS55379	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438439	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438439/ERR9438439_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438439/ERR9438439_2.fastq.gz
EA18-0533	Tanzania	Muleba	VBS55380	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438440	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438440/ERR9438440_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438440/ERR9438440_2.fastq.gz
EA18-0534	Tanzania	Muleba	VBS55381	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438441	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438441/ERR9438441_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438441/ERR9438441_2.fastq.gz
EA18-0535	Tanzania	Muleba	VBS55382	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438442	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438442/ERR9438442_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438442/ERR9438442_2.fastq.gz
EA18-0536	Tanzania	Muleba	VBS55383	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438443	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438443/ERR9438443_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438443/ERR9438443_2.fastq.gz
EA18-0537	Tanzania	Muleba	VBS55384	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438444	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438444/ERR9438444_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438444/ERR9438444_2.fastq.gz
EA18-0538	Tanzania	Muleba	VBS55385	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438445	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438445/ERR9438445_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438445/ERR9438445_2.fastq.gz
EA18-0539	Tanzania	Muleba	VBS55386	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438446	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438446/ERR9438446_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438446/ERR9438446_2.fastq.gz
EA18-0540	Tanzania	Muleba	VBS55387	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438447	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438447/ERR9438447_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438447/ERR9438447_2.fastq.gz
EA18-0541	Tanzania	Muleba	VBS55388	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438448	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438448/ERR9438448_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438448/ERR9438448_2.fastq.gz
EA18-0542	Tanzania	Muleba	VBS55389	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438449	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438449/ERR9438449_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438449/ERR9438449_2.fastq.gz
EA18-0543	Tanzania	Muleba	VBS55390	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438307	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438307/ERR9438307_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438307/ERR9438307_2.fastq.gz
EA18-0544	Tanzania	Muleba	VBS55391	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438308	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438308/ERR9438308_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438308/ERR9438308_2.fastq.gz
EA18-0545	Tanzania	Muleba	VBS55392	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438309	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438309/ERR9438309_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/009/ERR9438309/ERR9438309_2.fastq.gz
EA18-0546	Tanzania	Muleba	VBS55393	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438310	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438310/ERR9438310_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/000/ERR9438310/ERR9438310_2.fastq.gz
EA18-0547	Tanzania	Muleba	VBS55394	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438311	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438311/ERR9438311_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/001/ERR9438311/ERR9438311_2.fastq.gz
EA18-0548	Tanzania	Muleba	VBS55395	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438312	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438312/ERR9438312_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438312/ERR9438312_2.fastq.gz
EA18-0549	Tanzania	Muleba	VBS55396	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438313	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438313/ERR9438313_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438313/ERR9438313_2.fastq.gz
EA18-0550	Tanzania	Muleba	VBS55397	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438314	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438314/ERR9438314_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438314/ERR9438314_2.fastq.gz
EA18-0551	Tanzania	Muleba	VBS55398	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438315	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438315/ERR9438315_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438315/ERR9438315_2.fastq.gz
EA18-0552	Tanzania	Muleba	VBS55399	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438316	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438316/ERR9438316_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438316/ERR9438316_2.fastq.gz
EA18-0553	Tanzania	Muleba	VBS55400	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438317	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438317/ERR9438317_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438317/ERR9438317_2.fastq.gz
EA18-0554	Tanzania	Muleba	VBS55401	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438462	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438462/ERR9438462_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/002/ERR9438462/ERR9438462_2.fastq.gz
EA18-0555	Tanzania	Muleba	VBS55402	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438463	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438463/ERR9438463_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/003/ERR9438463/ERR9438463_2.fastq.gz
EA18-0556	Tanzania	Muleba	VBS55403	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438464	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438464/ERR9438464_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/004/ERR9438464/ERR9438464_2.fastq.gz
EA18-0557	Tanzania	Muleba	VBS55404	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438465	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438465/ERR9438465_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/005/ERR9438465/ERR9438465_2.fastq.gz
EA18-0558	Tanzania	Muleba	VBS55405	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438466	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438466/ERR9438466_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/006/ERR9438466/ERR9438466_2.fastq.gz
EA18-0559	Tanzania	Muleba	VBS55406	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438467	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438467/ERR9438467_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/007/ERR9438467/ERR9438467_2.fastq.gz
EA18-0560	Tanzania	Muleba	VBS55407	25/07/2018	1246:VO-TZ-KABULA-VMF00185	ERR9438468	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438468/ERR9438468_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR943/008/ERR9438468/ERR9438468_2.fastq.gz
